day,avg_degree,clustering,density,num_nodes,num_edges,num_components,largest_cc_size,total_transactions
267,2.556701030927835,0.1588044952599228,0.008816210451475293,291,372,27,210,684
268,2.2098360655737705,0.08716489753637043,0.007269197584124245,305,337,23,237,569
269,2.45141065830721,0.1228199190041153,0.00770883854813588,319,391,20,269,644
270,2.1818181818181817,0.11010614330772434,0.008658008658008658,253,276,22,192,483
271,1.3333333333333333,0.0,0.041666666666666664,33,22,11,5,26
272,1.4883720930232558,0.0,0.035437430786267994,43,32,11,17,59
273,2.0145454545454546,0.08397036192647478,0.007352355673523557,275,277,36,121,449
274,2.621359223300971,0.1654253928766801,0.008510906569158996,309,405,22,256,601
275,2.309433962264151,0.15386939202641053,0.008747855917667238,265,306,15,218,505
276,2.0088105726872247,0.08416766786810839,0.008888542357023119,227,228,21,153,374
277,2.132780082987552,0.10545549425217475,0.008886583679114799,241,257,26,143,382
278,1.2,0.06666666666666667,0.03529411764705882,35,21,15,4,26
279,1.393939393939394,0.0,0.043560606060606064,33,23,10,7,27
280,2.091872791519435,0.08240950255084531,0.007417988622409342,283,296,31,197,441
281,2.1781376518218623,0.10615003372301475,0.00885421809683684,247,269,25,184,444
282,2.134831460674157,0.11448467810088153,0.008025682182985553,267,285,21,195,481
283,2.3,0.1274453472849195,0.010502283105022832,220,253,19,146,400
284,1.9012345679012346,0.04816639594188041,0.007856341189674524,243,231,30,156,373
285,1.2380952380952381,0.0,0.06190476190476191,21,13,8,5,17
286,1.6,0.0642857142857143,0.05517241379310345,30,24,8,10,31
287,2.2170542635658914,0.07934377066109012,0.008626670286248604,258,286,16,211,458
288,2.017094017094017,0.0742418075751409,0.008657055867356296,234,236,25,135,363
289,2.1170731707317074,0.0878706929926442,0.010377809660449546,205,217,21,145,392
290,2.128205128205128,0.07702148279071355,0.009133927588863212,234,249,21,166,369
291,2.2149532710280373,0.11461976497023227,0.010398841648018955,214,237,17,142,390
292,1.1764705882352942,0.0,0.07352941176470588,17,10,7,3,15
293,1.4444444444444444,0.1,0.04126984126984127,36,26,12,8,57
294,2.1087866108786613,0.08435974117380131,0.008860447944868325,239,252,18,157,454
295,2.309433962264151,0.12957476255595304,0.008747855917667238,265,306,19,225,536
296,1.9570815450643777,0.08528715947297114,0.008435696314932663,233,228,31,111,373
297,2.062745098039216,0.10177861290318038,0.008121043693067778,255,263,28,151,431
298,2.1374045801526718,0.11461120367809802,0.008189289579129011,262,280,23,206,592
299,1.0909090909090908,0.0,0.10909090909090909,11,6,5,3,6
300,1.2142857142857142,0.0,0.04497354497354497,28,17,11,4,30
301,2.2127659574468086,0.07796094110835364,0.007874611948209284,282,312,20,233,570
302,2.1232876712328768,0.05825853450991286,0.007296521206985831,292,310,26,221,620
303,2.0985915492957745,0.08291062477060819,0.007415517842034539,284,298,32,196,537
304,2.4918032786885247,0.12077262937468512,0.00819672131147541,305,380,19,246,659
305,2.3642611683848798,0.13621584600966044,0.00815262471856855,291,344,24,222,588
306,1.2352941176470589,0.0,0.0374331550802139,34,21,13,4,28
307,1.3333333333333333,0.0,0.057971014492753624,24,16,8,8,16
308,2.3134796238244513,0.10197224725589576,0.007275093156680665,319,369,16,284,778
309,2.188925081433225,0.09205705921326938,0.007153349939324264,307,336,28,217,563
310,2.4115755627009645,0.10665225682936501,0.007779276008712789,311,375,24,250,646
311,2.3962264150943398,0.10880700361832436,0.007559073864650914,318,381,15,279,701
312,2.3761194029850747,0.1171667136159192,0.007114129949057109,335,398,17,292,656
313,1.2142857142857142,0.0,0.04497354497354497,28,17,11,4,20
314,1.1724137931034482,0.0,0.04187192118226601,29,17,12,3,25
315,2.596923076923077,0.1515963489501951,0.008015194681861348,325,422,31,247,708
316,2.7752808988764044,0.1437339641092424,0.00781769267289128,356,494,16,312,846
317,2.6578249336870026,0.14197095325997375,0.007068683334273943,377,501,18,341,892
318,2.681318681318681,0.11250201094135763,0.007386552841098295,364,488,19,309,902
319,2.9853372434017595,0.14752564461917964,0.008780403657063998,341,509,19,291,916
320,1.7014925373134329,0.03585643212508884,0.025780189959294438,67,57,12,25,92
321,1.4444444444444444,0.0,0.027253668763102725,54,39,15,14,57
322,2.9533169533169534,0.1583576895461938,0.007274179687972791,407,601,13,377,989
323,2.6123595505617976,0.12495892980381317,0.0073587592973571765,356,465,14,311,865
324,2.5898876404494384,0.13675171092575517,0.007295458142111093,356,461,12,319,867
325,2.5970149253731343,0.13204436525332047,0.007775493788542319,335,435,19,290,861
326,2.7135135135135133,0.15556884060540513,0.007353695158573207,370,502,17,321,945
327,1.3529411764705883,0.06372549019607843,0.040998217468805706,34,23,12,5,29
328,1.5135135135135136,0.05855855855855856,0.042042042042042045,37,28,10,12,40
329,2.66839378238342,0.12716003644836318,0.006930892941255635,386,515,22,321,1038
330,2.9926650366748166,0.1672733047394312,0.007334963325183374,409,612,11,382,1115
331,2.903703703703704,0.16944757261280594,0.007187385405207187,405,588,14,369,1025
332,2.9023746701846966,0.15885890722493984,0.007678239868213483,379,550,10,350,1100
333,2.9365853658536585,0.17429193343536498,0.007179915319935596,410,602,11,377,1101
334,1.5609756097560976,0.03252032520325203,0.03902439024390244,41,32,10,8,45
335,1.9743589743589745,0.03609467455621302,0.02564102564102564,78,77,10,55,121
336,2.638522427440633,0.1297942555432148,0.006980218062012257,379,500,18,335,910
337,2.5260416666666665,0.12982189166702035,0.006595409051348999,384,485,24,315,902
338,2.876237623762376,0.10011353577812496,0.007137066063926492,404,581,13,374,1003
339,2.5989304812834226,0.10672500763317655,0.006967642040974323,374,486,19,323,863
340,3.1662125340599454,0.16657642541731657,0.008650853918196573,367,581,19,321,1076
341,1.4736842105263157,0.030701754385964914,0.019649122807017545,76,56,21,13,78
342,1.9298245614035088,0.07768664084453558,0.03446115288220551,57,55,11,27,110
343,2.8020833333333335,0.13428114956100964,0.007316144473455179,384,538,17,344,975
344,2.484848484848485,0.07426138372009979,0.006864222333835593,363,451,21,307,769
345,2.8116710875331563,0.1340565315395119,0.007477848637056268,377,530,20,324,983
346,2.8796068796068797,0.1506935391475179,0.007092627782282954,407,586,22,356,1113
347,2.6531645569620252,0.14390771906296715,0.006733920195335089,395,524,21,346,855
348,1.8507462686567164,0.11212767332170318,0.02804161013116237,67,62,10,18,88
349,1.6603773584905661,0.0509433962264151,0.03193033381712627,53,44,12,30,70
350,2.892523364485981,0.14005129257861967,0.0067740594016065135,428,619,12,404,1171
351,2.9619686800894853,0.1373290247843584,0.006641185381366559,447,662,18,399,1225
352,2.9181141439205955,0.18508573317091473,0.007258990407762675,403,588,17,357,1004
353,2.6072423398328692,0.12131876544201801,0.007282799831935388,359,468,19,304,872
354,2.953846153846154,0.20914350610727347,0.007593434842792169,390,576,16,352,891
355,1.5909090909090908,0.04859307359307359,0.03699788583509514,44,35,12,15,57
356,1.8461538461538463,0.15998445998445998,0.028846153846153848,65,60,14,25,102
357,2.8179419525065965,0.1579676815829622,0.0074548728902290905,379,534,22,324,1012
358,2.8085106382978724,0.1313040597989996,0.00748936170212766,376,528,17,325,914
359,3.0913705583756346,0.12366690770769188,0.007866082845739529,394,609,13,361,1025
360,3.090909090909091,0.1425316188117945,0.008049242424242424,385,595,14,355,1040
361,2.9417721518987343,0.15327463253079,0.007466426781468869,395,581,21,334,1034
362,1.5588235294117647,0.05800653594771241,0.023266022827041263,68,53,20,18,104
363,1.5774647887323943,0.04225352112676056,0.022535211267605635,71,56,16,25,108
364,3.061224489795918,0.18253089454178997,0.00782921864397933,392,600,17,345,1141
365,2.9211822660098523,0.13413338153028037,0.007212795718542845,406,593,20,353,1042
366,2.81592039800995,0.14324393442387065,0.007022245381570948,402,566,26,338,1086
367,2.982278481012658,0.15027964206065214,0.007569234723382381,395,589,18,348,1146
368,2.84,0.14476240503545024,0.0071177944862155385,400,568,23,347,1060
369,1.5238095238095237,0.03333333333333333,0.03716608594657375,42,32,11,12,49
370,1.4230769230769231,0.0,0.02790346907993967,52,37,15,13,48
371,2.8983451536643026,0.16241811286998215,0.006868116477877494,423,613,13,367,1174
372,3.0301624129930396,0.1727368023294917,0.007046889332541952,431,653,6,418,1112
373,3.4316239316239314,0.204286116079405,0.0073482311169677334,468,803,11,439,1693
374,3.063106796116505,0.14065487249532457,0.007452814589091253,412,631,15,378,1155
375,2.92964824120603,0.17708960737195784,0.007379466602534081,398,583,21,352,1259
376,1.803921568627451,0.12069396386005382,0.03607843137254902,51,46,11,27,93
377,1.844155844155844,0.04341732280155413,0.024265208475734792,77,71,9,36,96
378,1.6551724137931034,0.08275862068965517,0.029038112522686024,58,48,14,17,75
379,2.974747474747475,0.15716627495086366,0.00753100626518348,396,589,14,368,1013
380,3.2203389830508473,0.18868751383142887,0.007816356754977785,413,665,16,382,1217
381,2.91725768321513,0.19386917981846266,0.006912932898614052,423,617,13,377,1103
382,2.312883435582822,0.08146384971538345,0.007116564417177914,326,377,33,239,708
383,1.4848484848484849,0.0,0.022843822843822845,66,49,18,17,78
384,1.6727272727272726,0.0,0.030976430976430977,55,46,11,24,88
385,2.912037037037037,0.14606579840573342,0.0067564664432413855,432,629,13,407,1377
386,2.7078384798099764,0.12846695079961054,0.006447234475738039,421,570,16,374,1142
387,3.228144989339019,0.21284582631642998,0.006897745703715853,469,757,11,442,1455
388,3.0356394129979036,0.1925995661722683,0.006377393724785511,477,724,7,463,1461
389,2.718204488778055,0.140394934201413,0.006795511221945137,401,545,17,351,977
390,1.4090909090909092,0.0,0.03276955602536998,44,31,13,10,45
391,1.5,0.04336734693877551,0.02727272727272727,56,42,16,13,62
392,2.670157068062827,0.1306156608615964,0.0070082862678814365,382,510,18,327,1057
393,2.880407124681934,0.1530498112326229,0.007347977358882484,393,566,14,355,1130
394,3.0930232558139537,0.19615910731404285,0.007209844419146745,430,665,17,389,1244
395,1.7168141592920354,0.0791543756145526,0.015328697850821745,113,97,23,23,177
396,1.8686131386861313,0.003122465531224655,0.013739802490339202,137,128,15,55,239
397,1.4193548387096775,0.0967741935483871,0.047311827956989246,31,22,10,6,34
398,1.4736842105263157,0.15789473684210525,0.08187134502923976,19,14,6,4,23
399,1.8343949044585988,0.04081212488855801,0.011758941695247428,157,144,20,92,230
400,1.8082191780821917,0.0704440156494951,0.012470477090222013,146,132,30,42,214
401,1.7837837837837838,0.05797063297063297,0.012134583563154992,148,132,28,51,209
402,1.7046979865771812,0.023339169341503745,0.011518229639035009,149,127,30,56,196
403,1.9130434782608696,0.031025785808394504,0.011956521739130435,161,154,21,75,211
404,1.4482758620689655,0.08045977011494253,0.05172413793103448,29,21,9,7,25
405,1.4,0.08333333333333333,0.07368421052631578,20,14,7,5,15
406,1.8987341772151898,0.1315708655812287,0.012093848262517132,158,150,28,76,209
407,1.5702479338842976,0.07270103633739998,0.013085399449035813,121,95,33,23,167
408,1.7297297297297298,0.005405405405405406,0.011766868909726053,148,128,27,48,198
409,1.462686567164179,0.0,0.010997643362136685,134,98,36,30,165
410,1.5934959349593496,0.01707317073170732,0.013061442089830734,123,98,28,15,170
411,1.0,0.0,0.07692307692307693,14,7,7,2,8
412,1.44,0.0,0.06,25,18,7,6,29
413,1.6444444444444444,0.0,0.012271973466003316,135,111,27,49,182
414,1.6805555555555556,0.032787698412698414,0.011752136752136752,144,121,28,26,192
415,1.6805555555555556,0.020833333333333332,0.011752136752136752,144,121,27,37,187
416,1.603305785123967,0.03994490358126721,0.013360881542699725,121,97,29,25,151
417,1.606837606837607,0.04729344729344729,0.013852048334806955,117,94,30,18,160
418,1.375,0.0,0.09166666666666666,16,11,5,6,17
419,1.28,0.0,0.05333333333333334,25,16,9,6,25
420,2.052287581699346,0.08947350146749261,0.013501891984864121,153,157,18,94,296
421,1.8646616541353382,0.0764828738512949,0.014126224652540442,133,124,18,47,182
422,2.6353591160220993,0.16484907508088445,0.007300163756293904,362,477,17,316,752
423,2.989059080962801,0.1383038664244229,0.006554954124918423,457,683,14,424,1156
424,2.988814317673378,0.22336146852897135,0.006701377393886498,447,668,9,423,1348
425,1.6986301369863013,0.02054794520547945,0.02359208523592085,73,62,12,27,84
426,1.7894736842105263,0.1366750208855472,0.03195488721804511,57,51,14,22,65
427,3.493333333333333,0.1934858012953451,0.007780252412769116,450,786,8,429,1478
428,3.1545454545454548,0.15206644899561203,0.0071857527438393045,440,694,8,422,1348
429,2.63231850117096,0.13754228534850074,0.006179151411199437,427,562,17,393,1141
430,2.972972972972973,0.16231758240126518,0.006193693693693694,481,715,17,440,1457
431,2.8860759493670884,0.17788242450050973,0.007325065861337788,395,570,13,369,783
434,1.1578947368421053,0.0,0.06432748538011696,19,11,8,3,13
435,1.125,0.0,0.075,16,9,7,3,10
436,1.4098360655737705,0.0,0.023497267759562842,61,43,18,10,53
437,1.4035087719298245,0.0,0.02506265664160401,57,40,17,9,49
438,1.25,0.0,0.03205128205128205,40,25,15,9,31
439,1.8461538461538463,0.12902097902097903,0.07384615384615385,26,24,6,14,55
440,1.5217391304347827,0.05434782608695652,0.033816425120772944,46,35,14,11,67
441,2.7899543378995433,0.14136882253240413,0.006384334869335339,438,611,11,412,1001
442,2.815850815850816,0.16776848802528735,0.006579090691240224,429,604,24,359,1054
443,3.116279069767442,0.10723255968813897,0.00660228616476153,473,737,8,455,1302
444,3.111111111111111,0.1664886494123221,0.00737230121116377,423,658,15,392,1123
445,2.920273348519362,0.10473780222111068,0.006667290750044206,439,641,16,393,1108
446,1.6721311475409837,0.030601092896174863,0.027868852459016394,61,51,14,17,96
447,1.6923076923076923,0.025663878605055077,0.02197802197802198,78,66,14,48,87
448,2.92274678111588,0.18393131097351031,0.0062854769486363005,466,681,19,421,1317
449,3.0533642691415315,0.1652066102277144,0.007100847137538445,431,658,11,402,1065
450,2.9739952718676124,0.16333792223519783,0.0070473821608237255,423,629,12,393,1034
451,3.066079295154185,0.1794527742540321,0.006768386965020276,454,696,16,416,1203
452,2.827433628318584,0.19169424055753015,0.006269254164786218,452,639,14,421,1032
453,1.6666666666666667,0.07817460317460317,0.03546099290780142,48,40,14,15,71
454,1.793103448275862,0.02624100037893141,0.03145795523290986,58,52,11,27,82
455,3.0184331797235022,0.18720418312462325,0.0069709773203776035,434,655,15,400,1248
456,3.017857142857143,0.18823841727410798,0.006751358261425375,448,676,20,387,1385
457,3.0811965811965814,0.2113197644611764,0.006597851351598675,468,721,9,448,1390
458,2.920863309352518,0.14529814852782286,0.007021306032097399,417,609,19,372,1162
459,2.943396226415094,0.13887103187879524,0.0069583835139836745,424,624,15,393,1170
460,1.75,0.05240575396825397,0.027777777777777776,64,56,12,28,80
461,1.681159420289855,0.03544137022397892,0.0247229326513214,69,58,14,21,127
462,3.245614035087719,0.18427420767410602,0.007133217659533449,456,740,8,440,1405
463,3.004694835680751,0.11350420923821399,0.007069870201601767,426,640,11,398,1247
464,3.403263403263403,0.19168368740597336,0.007951550007624774,429,730,9,410,1378
465,3.0173697270471465,0.15689221311589582,0.007505894843400862,403,608,16,364,1188
466,2.965034965034965,0.13612510643979175,0.006927651787464872,429,636,16,389,1283
467,1.6705882352941177,0.051186790505675955,0.019887955182072828,85,71,17,23,142
468,1.6875,0.059895833333333336,0.026785714285714284,64,54,15,17,92
469,3.059090909090909,0.18887766217168517,0.006968316421619383,440,673,9,419,1366
470,2.973621103117506,0.16687405384769902,0.007148127651724774,417,620,16,386,1229
471,2.8905109489051095,0.1851950959263035,0.0070500267046466085,411,594,17,364,1072
472,3.178997613365155,0.23280055960838972,0.007605257448241998,419,666,18,371,1244
473,3.0660377358490565,0.18781855072599274,0.007248316160399661,424,650,16,390,1204
474,1.5,0.0625,0.023809523809523808,64,48,18,9,63
475,1.5714285714285714,0.03412698412698413,0.03832752613240418,42,33,11,8,42
476,2.4792899408284024,0.1256542624325121,0.007356943444594666,338,419,22,271,724
477,1.7590361445783131,0.05930909786331472,0.02145166029973553,83,73,18,33,138
478,3.0917225950783,0.16763309042144064,0.006932113441879596,447,691,12,424,1231
479,3.0214797136038185,0.17688979163183977,0.00722842036747325,419,633,24,370,1196
480,2.863961813842482,0.1641729745409942,0.006851583286704503,419,600,16,383,1175
481,1.5616438356164384,0.0,0.021689497716894976,73,57,18,21,91
482,1.6896551724137931,0.08381226053639847,0.029643073200241985,58,49,17,15,89
483,3.4213836477987423,0.20921074361433645,0.0071877807726864335,477,816,11,445,1530
484,3.0549450549450547,0.15037771143273718,0.006728953865517742,455,695,12,411,1309
485,3.5344827586206895,0.15099474989499168,0.007633872048856781,464,820,5,456,1546
486,3.291497975708502,0.1417360442002308,0.006676466482167347,494,813,6,477,1435
487,3.0541176470588236,0.1708805499662554,0.0072031076581576025,425,649,8,409,1186
488,1.709090909090909,0.08454545454545455,0.03164983164983165,55,47,13,17,77
489,1.7941176470588236,0.0906045751633987,0.026777875329236173,68,61,16,21,129
490,3.2317596566523603,0.13883312860460342,0.006950020766994323,466,753,13,432,1438
491,2.864485981308411,0.13665711681637918,0.006708398082689488,428,613,15,391,1078
492,2.925170068027211,0.17092911069305855,0.0066481137909709335,441,645,13,417,1183
493,2.903225806451613,0.18404436090316942,0.00670490948372197,434,630,15,400,1140
494,3.087557603686636,0.18137778716373057,0.0071306180223709836,434,670,10,410,1221
495,1.2982456140350878,0.0,0.023182957393483708,57,37,20,4,56
496,1.7611940298507462,0.04925373134328358,0.02668475802804161,67,59,15,17,105
497,2.751196172248804,0.12848374006465274,0.0065975927392057645,418,575,22,356,1018
498,2.6551724137931036,0.15284292714758516,0.006555981268624947,406,539,28,330,945
499,2.4806629834254146,0.11902317210524965,0.006871642613366799,362,449,27,285,838
500,2.732456140350877,0.16566431463136966,0.006005398110661269,456,623,9,438,1168
501,2.806122448979592,0.10848334263857205,0.007176783756981053,392,550,12,364,952
502,1.4339622641509433,0.038993710691823905,0.027576197387518143,53,38,16,7,53
503,2.108695652173913,0.15474744245524297,0.023172479694218824,92,97,10,67,149
504,3.5479744136460556,0.21725799350734423,0.007581141909500119,469,832,11,437,1692
505,3.0993657505285412,0.16896778653708314,0.0065664528612892825,473,733,13,443,1438
506,2.9371980676328504,0.14458532608430494,0.007111859727924577,414,608,18,363,1157
507,2.7280898876404494,0.14565500841668788,0.006144346593784796,445,607,20,397,1034
508,2.8986175115207375,0.14104288753908067,0.0066942667702557445,434,629,15,401,1083
509,1.6825396825396826,0.05959595959595959,0.02713773681515617,63,53,14,22,95
510,2.168421052631579,0.1187666135034556,0.02306830907054871,95,103,20,27,231
511,2.9669811320754715,0.1589351982348314,0.007014139792140595,424,629,15,371,1321
512,2.941724941724942,0.12740813308193363,0.006873189116179771,429,631,16,391,1127
513,3.4743589743589745,0.19853547950852238,0.007439740844451765,468,813,11,444,1405
514,3.041942604856512,0.15594949731815075,0.006729961515169275,453,689,20,413,1311
515,2.8564814814814814,0.12592099513505028,0.006627567242416431,432,617,17,394,1210
516,1.671641791044776,0.06500829187396351,0.02532790592492085,67,56,17,25,97
517,1.84,0.08893550893550893,0.024864864864864864,75,69,14,31,117
518,3.0043478260869567,0.15123519405294636,0.006545420100407312,460,691,17,423,1351
519,3.084233261339093,0.1605092948395703,0.006675829569998037,463,714,19,417,1420
520,2.945010183299389,0.1500461643716885,0.0060102248638763045,491,723,8,471,1368
521,2.871559633027523,0.16367899214562767,0.006601286512706949,436,626,19,387,1132
522,2.919597989949749,0.1281952139634313,0.007354151108185765,398,581,18,357,1016
523,1.6,0.18074074074074076,0.05517241379310345,30,24,10,11,50
524,1.4,0.0,0.035897435897435895,40,28,12,10,39
525,1.619047619047619,0.06455026455026455,0.08095238095238096,21,17,5,12,26
797,1.6153846153846154,0.0775058275058275,0.06461538461538462,26,21,6,15,26
798,1.3513513513513513,0.05534105534105534,0.03753753753753754,37,25,13,9,50
799,2.122448979591837,0.055775665244452766,0.0072438531726683845,294,312,30,202,610
800,2.5065963060686016,0.12559762869914323,0.006631207158911644,379,475,18,333,769
801,2.3389830508474576,0.06528806856367561,0.007955724662746454,295,345,14,265,538
802,2.1538461538461537,0.08814145256452949,0.00924397490921096,234,252,22,157,376
803,1.3488372093023255,0.0,0.03211517165005537,43,29,14,7,55
